,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1895,24.68541329669202,2.465978838596012,3.4634956524914458,16.585097118996426,6.081051632403336,8.540906986613193,40.89849853150487,11.995802134827146,57.44241176779252,275.06544644654355,14.995744641916362,21.061695891404966,100.8548319090411,29.581394216468606,141.6517718572949,678.305570166141,41.547408542121424,198.9515434263729,952.6879779182221,4561.987143396035,36.97918895595528,51.937696373149215,248.70588125785315,72.94709215397805,349.31027184971936,1672.6871821315062,102.45503026337461,490.610295995451,2349.308393331161,11249.763757561694,143.89926885792352,689.0678057137055,3299.6306697006294,15800.422637874037,75660.99982883631
1896,26.54597121591873,2.5731417419138105,3.7195033815147376,16.23792949123623,6.621058423979239,9.57080941016514,41.78249417615323,13.834705405099568,60.39703365145104,263.6703541623593,17.03692180639105,24.62704919719742,107.51227984593055,35.598657964942305,155.41012837632175,678.4611944003645,51.45823353652806,224.64697090003153,980.7227739120838,4281.460619817675,43.83841465374645,63.36888826947368,276.64433503988283,91.6003927657056,399.89228844129747,1745.7768195802782,132.40932867798946,578.0484980173682,2523.5387067986835,11016.805037213036,191.3990736458912,835.5751679097102,3647.8016738945093,15924.907253234027,69522.05566410397
1897,28.589998582532612,2.695398604495887,3.9950267167217643,15.910869566785776,7.265173637118376,10.768189437175629,42.88613562663046,15.96023846732068,63.56434900558442,253.15577037126977,19.58253888290918,29.024562781910543,115.59523012024108,43.01920449223773,171.33125760534176,682.3557101788018,63.76157908219654,253.94127250833625,1011.3640661255027,4027.9284424564444,52.78274797747985,78.23276601846494,311.5752219524788,115.9539037549008,461.8060326559635,1839.2206289857422,171.8628712786067,684.4729515428793,2726.029292471966,10856.872702806393,254.72921193374276,1014.5021681491254,4040.4264645037406,16091.681740656979,64087.84407227107
1898,30.825831829377726,2.8332603462084527,4.291942816914954,15.605172008534883,8.027364189397241,12.160191391359344,44.213515047544,18.42077314366787,66.9765059087536,243.52139341596063,22.743612642392964,34.452988071443826,125.26839895069713,52.1908460944558,189.76187831886767,689.9595074188694,79.06090497598521,287.45933343713693,1045.1798952367528,3800.1932320141595,64.43857582921723,97.61428491121463,354.91798738003075,147.87025467448993,537.6448050628815,1954.8349128593993,224.00012700381345,814.4471305749538,2961.266751828596,10766.936792195456,339.3248832104755,1233.7590213006806,4485.852343745305,16310.212045031996,59302.66905125107
1899,33.260653721688776,2.987371767078524,4.612206815752793,15.322347705495313,8.924390074737861,13.778376425307032,45.773548940757095,21.272451711276517,70.66983652061965,234.77433920809747,26.660470947667683,41.16113272914254,136.74260778460481,63.548721658808695,211.1170744057539,701.3582325847868,98.11294677052172,325.9439016685376,1082.8278074594455,3597.2940576743704,79.64473820607965,122.9636058160122,408.50100585242035,189.84365691745657,630.6851876279652,2095.2177826318853,293.0998471671346,973.7156094960077,3234.8092206118863,10746.454705775755,452.5172018085912,1503.3206848286873,4994.225793851107,16591.464171072756,55118.99035059881
1900,35.899947024311764,3.1585055822842945,4.957837711015485,15.06420372834102,9.97615751332105,15.659358086302,47.58037156863299,24.580154768767265,74.68587733078918,226.9302339689635,31.509749195571942,49.46016993057357,150.28286920668825,77.63655605056333,235.8957604670977,716.7604107800522,121.86441825519147,370.28045911086315,1125.0832717408946,3418.5232766285603,99.52371873059204,156.22022282644642,474.6692813110253,245.2154956750318,745.0780762725268,2263.891758609179,384.9094453408503,1169.5328971124527,3553.581794328293,10797.424852400103,604.1840084565522,1835.7904238319647,5577.98027266969,16948.483616853297,51497.33108920852
1901,38.7467366911635,3.3475553950153376,5.3308977673862605,14.832888703146372,11.206127122696293,17.845475581489094,49.65391660187969,28.418471006323816,79.07261327149187,220.01458727992727,37.513131306809676,59.73871805942829,166.219236404264,95.13240593530624,264.699953154944,736.5110186309934,151.4959636401428,421.52801755039326,1172.8752721229737,3263.4518861918446,125.57728509002949,199.97866793113934,556.4281015804237,318.4609987295235,886.09775624414,2465.5114339064235,507.1411304066075,1411.0883893009388,3926.2649448753427,10924.585967994488,807.6094943372674,2247.1227676501476,6252.478169582913,17397.128374072585,48406.41861595673
1902,41.800576958502944,3.5555269669645857,5.733463108425042,14.630943736728677,12.641772012812385,20.385482696101835,52.020715008080415,32.872599215670945,83.8859761559763,214.06451462732008,44.94816130177261,72.48113346058,184.96105505200924,116.87941298553693,298.25885037272195,761.1121544276216,188.47383488109134,480.95714960451284,1227.3309974386525,3131.9658695424528,159.81439962392653,257.7086246152513,657.6340190756403,415.5679047530673,1060.4673856360682,2706.154789951923,670.1238024869508,1710.0561153732658,4363.8084587846715,11135.78910877088,1080.60777919413,2757.550073990738,7036.856995641024,17957.01076986801,45823.61642263013
1903,45.05623185773519,3.783526983300227,6.167582692273615,14.461358733239901,14.315076433360918,23.335215537952685,54.71494098239756,38.03907626603305,89.1916258298903,209.13089641145396,54.16147795362621,88.28941764897071,207.0154555965806,143.9218714723513,337.4589230118075,791.2523896145007,234.60914840846146,550.0967277641757,1289.8320971269497,3024.316915210069,204.92141329296513,334.045394014744,783.2485622098528,544.5322842027084,1276.7849409706077,2993.724766707248,887.6500435325016,2081.3058129209185,4880.114543406534,11442.5846547486,1446.9713231730789,3392.76705723468,7955.146118179156,18652.72466219995,43735.73183385829
1904,48.50199034827841,4.032748289832577,6.635222319311128,14.327633488407331,16.263058769147577,26.7581814608609,57.779739447722626,44.02617522668455,95.06703350518988,205.28108137813123,65.58482243872659,107.90901052531657,233.01114544477534,177.5464828532815,383.38141678751083,827.8469298626408,292.123460498,630.7909025443348,1362.0856128925004,2941.1920960897837,264.4870805287479,435.169877653496,939.6752983043476,716.00027509236,1546.0807529034248,3338.4982906467144,1178.060385743284,2543.820933477614,5492.948425997789,11861.087395575167,1938.3041050907323,4185.43787538058,9037.740859476897,19515.463441356413,42140.322371774935
1905,52.11755245342964,4.304450324198118,7.138189697044883,14.233842259170839,18.528292593489287,30.725982955632514,61.26886692707279,50.953752150997715,101.60386616377534,202.60226545895762,79.75411506088255,132.25846729467824,263.7287941074899,219.3278949654727,437.348794648445,872.0913872380833,363.7175486300304,725.2676706301883,1446.2134038970835,2883.808687893459,343.29762642994996,569.300002424524,1135.2074932963635,944.0860285898198,1882.5461609121553,3753.8740545273545,1565.6041201170794,3121.878659974528,6225.153755264466,12413.21124152835,2596.284858265304,5177.0982140921515,10323.34561942637,20585.173464169613,41047.677969101926
1906,55.87142316898798,4.5999331692104315,7.678035940223064,14.184699478988481,21.159385161202323,35.31845219582188,65.24866962868104,58.95223589935707,108.91063240093693,201.20569930921607,97.33175764311358,162.46251974073402,300.13951967182317,271.17634531257056,500.98163046075416,925.5327700866435,452.63738599177196,836.2197498468163,1544.8645906738761,2854.04237816095,447.71958040010907,747.3167333089069,1380.6217319293062,1247.3930655085549,2304.482019121546,4257.388888312763,2082.101725448257,3846.55496406922,7106.27387257946,13128.404201634778,3475.366117533445,6420.525293248195,11861.525849972013,21913.439954439484,40483.73343451068
1907,59.717760365841755,4.920503367348445,8.255928344637296,14.185622966637936,24.211353388087385,40.62332322037528,69.80040557527741,68.16035283178552,117.11548673660394,201.23189895160567,119.13204587414717,199.88719869874086,343.45313067543964,335.3832456284587,576.2671468561118,990.1622364092979,562.726988924417,966.8970665447217,1661.3561383997494,2854.599847388062,586.1896328828506,983.5456342870021,1689.9622860148663,1650.2543894670819,2835.524436597779,4872.096618473217,2768.900043900445,4757.620271812636,8174.708473360976,14046.068161505318,4645.833698153492,7982.632898033222,13716.037233551653,23567.3717926484,40494.27715566924
1908,63.592646976224465,5.267429259021552,8.872488763794543,14.242789000743082,27.745810998796333,46.73520691475133,75.02288351258444,78.72105686366042,126.3689853741895,202.85703851968813,146.14909667034178,246.17439632918752,395.1777317103529,414.6575982247442,665.6396909928723,1068.5351000970672,698.4516924968584,1121.2074028246134,1799.8467949225696,2889.2499969515297,769.8300279809275,1296.70621804633,2081.570746524881,2184.179565364621,3506.20998430192,5628.433050542814,3679.044881071075,5905.880679069931,9480.565669331305,15218.919970570418,6197.004793731658,9947.900083444645,15969.120464502123,25634.838133745863,41150.97807697823
1909,67.40980506085975,5.641883294141445,9.52759187460236,14.363171139085024,31.830847104712326,53.75356143071683,81.03533530049835,90.7750069289889,136.8464326382696,206.30068517064498,179.58592451844706,303.2713202365672,457.1919044670322,512.1419951182364,772.0716021647058,1163.9243892341956,864.8672184336075,1303.8169596726964,1965.5487317567365,2963.132047216474,1013.2028274035731,1711.0213952349088,2579.4233680292605,2889.445366485848,4355.937874134074,6566.725567264194,4879.479911331151,7355.983123395677,11089.396553519236,16717.64519552576,8240.101882957983,12422.235870946335,18726.946125820454,28231.51281643353,42559.97270187758
1910,71.055849874849,6.044868482814255,10.220118142213932,14.554551476490682,36.54043497452112,61.77927004850718,87.98034950173621,104.45081484081037,148.749235596669,211.8349686818171,220.88212372580642,373.4475624074918,531.8296418100281,631.391438635482,899.1695661010167,1280.514525742661,1067.4996677235943,1520.2347613619713,2164.978406580359,3083.162956200298,1335.2033881272062,2257.4413999808567,3214.840240003833,3816.6782077263765,5435.361770829805,7740.541898447655,6452.895096837045,9189.61919543563,13087.009735911039,18637.31458131561,10909.97272090925,15536.978865019752,22126.33509059334,31510.28966406461,44874.053956426425
1911,74.38530980827318,6.477125980985375,10.947657882073837,14.82548896827769,41.953160973555754,70.90935929891978,96.02655977724348,119.85121310293341,162.30438115916397,219.79512314852346,271.73590892627965,459.28885341006014,621.9761251978289,776.2914062416249,1051.2659240337741,1423.6407026391812,1312.0900778024402,1776.8528376922377,2406.2418123783227,3258.570173519671,1760.0677156730815,2974.871765199284,4028.6177200714696,5028.1372361833,6809.181829483756,9221.100182652515,8498.57273232731,11508.899679403985,15585.53135948897,21106.16953176828,14364.313282244759,19452.37697384669,26342.71214345918,35673.71144442334,48309.896159874595
1912,77.21582449984638,6.939020909818649,11.706165928919445,15.18522518026397,48.15001118690043,81.22933015457868,105.37059504615635,137.03432075539445,177.76076562817573,230.5910637753229,334.1139344339039,563.6520204331839,731.1687623053123,950.8840170844777,1233.4856696392835,1600.0762131542913,1604.1464967194172,2080.897018095185,2699.337254279976,3501.5772279848884,2318.4235772986362,3911.1931556473914,5073.595330242783,6598.2040773615445,8559.182853588645,11102.962300381068,11131.206083148369,14439.387919741766,18730.75765010121,24297.517602331962,18778.40506489233,24359.325774815927,31598.889796715215,40990.0440437169,53172.23869303504
1913,79.32419637974867,7.430403974433019,12.489572190310854,15.6435024413238,55.21090322327,92.80256684185387,116.237542714065,155.98941349698626,195.3806530502177,244.7191686317037,410.2393147422222,689.5605614992969,863.6918993609163,1159.0643580174824,1451.7571809516562,1818.3622832209553,1948.2410407948603,2440.2207708607725,3056.4377229785187,3828.2649119287876,3048.243834729286,5123.71353677664,6417.579721696956,8612.316412436756,10787.142327254862,13511.166336204084,14476.217972675651,18131.826114297888,22710.567004426593,28445.554816778134,24332.697123133763,30477.31347796162,38173.59958632954,47813.39098116862,59887.47149579223
1914,80.44429834518186,7.950447551418504,13.28936056901637,16.21026636450492,63.20961626785649,105.65636419585383,128.87887252551988,176.6071043333271,215.42407463770405,262.7727356081996,502.5447388828829,840.0153820127077,1024.644716500097,1404.1055202100129,1712.7178067199313,2089.1608523957525,2346.9954885354773,2862.8482031071435,3492.0816312041716,4259.6160375385425,3995.455588729668,6678.498237076812,8146.384077372105,11163.267295086902,13616.873092707348,16609.763783449205,18659.664535017164,22760.924486476055,27763.611854160743,33865.8538956313,31190.069301002684,38045.422025451444,46407.53193351108,56607.573408414464,69049.51057901677
1915,80.26824285189971,8.497456679824195,14.094142003878423,16.89522025103982,72.20677002548882,119.76436111724746,143.56640217929933,198.64483882549007,238.12363340495767,285.44846733114605,613.5739002816194,1017.6924703806314,1219.949283196814,1687.9759125902613,2023.4452593009653,2425.5859854686255,2799.7285667439987,3356.148303688961,4023.151233354623,4822.7147258814575,5213.817637513832,8647.797680442683,10366.466185547504,14343.502193822455,17194.138434905588,20611.311834708322,23790.572211173414,28518.724821662403,34186.553321812185,40980.8094623279,39459.77199200493,47302.0307782679,56702.86478597867,67972.02619076885,81480.82750170036
1916,78.45262095120101,9.06865881705436,14.88926318619964,17.707200808804984,82.24057274013778,135.02564787297226,160.5805627401214,221.69015822791985,263.64717313318454,313.54496048334386,745.8116950994508,1224.501532111707,1456.2503361407528,2010.4324080678016,2390.926261225711,2843.432270430237,3300.8031116457405,3925.5121490775273,4668.453437343073,5552.003577867393,6763.511804625892,11104.586615681405,13206.237450681212,18231.9255835159,21682.494519791362,25786.117129934068,29933.857241786613,35599.130362185926,42336.61142656899,50349.22619874449,49146.526255120145,58447.98352823946,69509.83190111938,82665.24248158968,98310.44224450167
1917,74.63192785337961,9.65998038831754,15.656511392307435,18.653351702982867,93.3152211026795,151.24159299915996,180.1910116272041,245.1263489774525,292.0464134424685,347.94752975517383,901.4232057833991,1460.9908222697889,1740.6416384698896,2367.9157237820723,2821.162626332722,3361.166313598513,3837.8234753202128,4572.427999144536,5447.644463537109,6490.387646707353,8707.730489441963,14113.142690638077,16814.564090708045,22874.019452923556,27252.375642628507,32468.800671235203,37073.29950541792,44169.56479873023,52624.1386802951,62697.017379771474,60086.92696301582,71588.27105911191,85291.10760460928,101616.82813116512,121067.48346272757
1918,68.44134603953452,10.265824478790226,16.373998883869383,19.738087369539855,105.3871522293286,168.09259855771015,202.6277404827224,268.1078394489558,323.19142055856196,389.59209300758874,1081.8860071058334,1725.6091129771994,2080.140818329485,2752.34802117065,3317.826396505072,3999.4840451404225,4389.997463893835,5291.935959502054,6379.180496070595,7689.802770265684,11106.451855007681,17714.80027282482,21354.360532137554,28255.1216898835,34060.22343761813,41058.0012131335,45066.94342666833,54326.08571324642,65487.54729118269,78942.16551606233,71881.81357398708,86650.1534943949,104452.69432266126,125912.821977506,151781.99893403368
1919,59.5505983762017,10.878871348110636,17.016329209184896,20.961868457182906,118.34984180874253,185.11845628381968,228.0414701617112,289.55545975535904,356.694054507053,439.3999292162396,1287.5127031065554,2013.8798700725172,2480.8338159232667,3150.036594821578,3880.4287296181924,4780.17530031239,4927.171027514078,6069.623458450955,7476.9738500360745,9210.643516326294,14006.68505615438,21908.740017068678,26988.671919471602,34268.842856904455,42214.684925028705,52002.91211351463,53602.059718463745,66030.65273596229,81341.03658772992,100201.40584742311,83842.36427413736,103282.71094479284,127230.6485206805,156731.34230225263,193072.29779523637
1920,47.70930382135839,11.489932381414032,17.555160760409873,22.31985651305144,132.01854612946673,201.70761008196237,256.4536420978246,308.1836693238345,391.8286692358994,498.1759947632048,1516.884168120162,2317.606800658375,2946.63500667136,3541.0095215869205,4502.084914619928,5724.008493872894,5410.213858712912,6878.61527897368,8745.559675045168,11119.216721361398,17428.896522138137,26629.145426270043,33856.636979361414,40685.95996497697,51728.651244367145,65768.47054523912,62162.99140560044,79034.824433169,100485.88930389025,127759.04826273069,94977.1740379026,120755.19703139456,153529.70603517586,195199.63707333693,248179.32175830868
1921,32.802039746181386,12.087894656102906,17.960273580859194,23.800566205181823,146.1171972170412,217.10189504021406,287.69873704384077,322.5714270993088,427.4646804244173,566.4669516872431,1766.2492874046065,2624.3048368864174,3477.6720260797983,3899.2094298452225,5167.14802617505,6847.392838159129,5793.471080071763,7677.382606577081,10173.901426818235,13482.234186679761,21350.23532256371,31722.320413784335,42037.73309972855,47133.23283005212,62459.941012894065,82770.56329662105,70030.8681090862,92803.39218290048,122981.04868895386,162971.8265774942,104052.32558088467,137887.89199905423,182726.05301034922,242144.6144739812,320884.80735383736
1922,14.907849669150067,12.659800435205806,18.201216808867407,25.384708657338386,160.27054705923712,230.42377247817484,321.3653457077451,331.28429332339743,462.03258590214944,644.3834336179505,2028.9931414112027,2917.1189751009615,4068.4211434509757,4193.993040792395,5849.2403320832955,8157.765673355941,6029.777248151582,8409.555268766677,11728.562583322735,16357.485726007022,25686.64825466714,36930.14407053027,51505.399762461166,53095.114923073685,74050.21530173146,103275.68542185852,76335.77663034346,106463.29145141965,148481.2616966877,207082.50491297647,109749.28300278283,153064.1387129755,213474.1104354271,297726.1441470077,415230.0095212595
1923,-5.6449996076151745,13.191104008591646,18.24953554678078,27.04446694295216,174.0052249654826,240.7315215060757,356.74637630140046,333.04554767321525,493.5489608191432,731.4031922284321,2295.3210205580685,3175.514538333161,4705.8785544799475,4393.2384589557505,6510.455675497641,9648.015580901196,6077.926560959415,9007.039304545668,13347.768555601708,19780.409454191515,30277.818315288205,41888.54255594761,62075.7334639459,57951.665446630184,85880.09795881515,127267.97700418043,80174.56142219738,118812.79227573489,176071.80329955122,260925.43844276975,110919.33682495191,164374.2839595578,243590.5767256561,360983.2854641467,534950.6296019407
1924,-28.24202636507976,13.66614038341812,18.081469289779957,28.743484026230856,186.76339297929158,247.10389765259643,392.8124878110072,326.9395316772557,519.724423701574,826.1878739661884,2552.334746938485,3376.956554610166,5368.230602784944,4468.001536790352,7102.62693499679,11290.799468699688,5911.547101637339,9397.381206308595,14938.690670708229,23747.517958012766,34880.5649571373,46149.96234400651,73362.99302822031,61060.33623510485,97065.4967847129,154301.65058027266,80788.03257416439,128425.93080190838,204154.24385035725,324536.9141719453,106889.45737334326,169918.45968622417,270113.47659193317,429390.0166663059,682586.4030887703
1925,-51.97802179082006,14.068819303685896,17.680869363320177,30.43781313038219,197.9316765997649,248.74895620462746,428.22409293070496,312.613141442794,538.166997663439,926.4604681600664,2784.664992557686,3499.6041168233805,6024.607384926885,4398.09779891627,7571.374245334074,13034.204918552214,5527.272115107174,9515.2603813375,16380.626507818584,28199.4306025425,39176.94860159392,49235.2979540234,84759.11267418796,61876.04321289167,106520.29613818626,183375.87376632504,77762.19262974459,133868.47893255865,230456.074419667,396732.6936140007,97726.97620273234,168238.07576040446,289623.71737408004,498590.448603567,858328.9990633694
1926,-75.69772751858963,14.383526083424533,17.04194450564869,32.077983567641,206.8858225925539,245.12325330927135,461.39451334882784,290.42787253360956,546.6712158128485,1028.997029765846,2975.7476255507395,3525.7367076277833,6636.4800175018345,4177.376879940669,7863.059691701508,14800.605617403415,4949.455686611385,9316.340522718063,17536.11027774688,33008.149811980205,42801.74358979768,50712.52589745156,95455.98343386334,60085.409312921205,113098.5241711127,212884.8969484017,71190.62496712875,134001.82691058022,252231.09958178128,474773.5837862018,84348.34914439857,158768.5581838873,298849.41819829796,562523.0573299049,1058834.8872669335
1927,-98.08728286254359,14.596170188037895,16.171345870569787,33.61215277272575,213.0481841581662,236.03971649646044,490.60870225703485,261.5124272655945,543.5537479421794,1129.7768140170554,3109.687554225033,3445.2758731185527,7161.0081138760925,3817.0798946554987,7933.803011309903,16490.414651892177,4229.007910764154,8789.995657217494,18270.011616020198,37974.23087182463,45389.52877309191,50287.83298877925,104523.2931480557,55714.74776372943,115803.13899144689,240696.8987303319,61727.31919207216,128300.27256486054,266672.1988848601,554278.336564995,68388.74961434287,142146.0599736705,295450.6769019903,614094.4215971449,1276395.649490528
1928,-117.81025309853757,14.695280311136221,15.089103531037463,34.99007758903769,215.95126342286787,221.73860603235084,514.1889982793143,227.68104537036723,527.9689033000234,1224.3055296868774,3173.464349543062,3258.510971445997,7556.151462616864,3345.83678325007,7758.651029557017,17991.512945222774,3435.5028656483087,7966.57744306236,18473.672891066955,42838.545476431726,46634.94817393287,47884.73212231172,111039.76381655676,49168.0094051701,114015.551715626,264390.3259514847,50485.677620413655,117071.08864617623,271475.8015104672,629524.4338975209,51838.65842094322,120208.51182639564,278751.16285182943,646395.2478129349,1498924.0300218656
1929,-133.66846313772533,14.673013466752229,13.828057004424304,36.16740244973188,215.29732419549225,202.8992666449353,530.6847832023634,191.21516051760804,500.12490277684765,1308.0809999608716,3159.0605372761784,2977.1436718752866,7786.744970528765,2805.702625322052,7338.339433502835,19193.490128028592,2644.1341397476276,6915.7556649304115,18088.21863386328,47309.89196243256,46352.9378057389,43683.66918988226,114255.01381473377,41168.11240505255,107675.553331386,281626.3391225395,38797.41584041626,101474.97600429195,265408.6756042345,694178.681875366,36563.23761177461,95631.46356332804,250124.9183775513,654203.8829296726,1711075.902458634
1930,-144.7572256252004,14.525935822924023,12.431679021264085,37.109605619701796,211.0028115317074,180.58177163407302,539.051749645809,154.54664328773754,461.3347056698306,1377.122829249803,3065.0132987661145,2623.1192255464666,7830.231120589928,2244.9346220460075,6701.318327447502,20003.9978379662,1921.2742631669505,5735.164982256674,17119.94898608862,51104.48508334813,44522.186474285234,38103.261526166134,113741.43473635174,32609.776246500503,97342.91995348698,290576.78879620787,27908.306644998767,83308.63846614165,248683.28026365646,742340.470584293,23884.66495150719,71297.73019340869,212829.7106554692,635314.5551031623,1896467.2868409825
1931,-150.5817634956362,14.255451905343957,10.9505123861006,37.79493684498293,203.21790902557464,156.10450265893041,538.7839044591664,119.91372151814267,413.8739240528755,1428.457251116248,2896.963128418643,2225.34022986202,7680.60803739108,1709.4242898926916,5899.959819211745,20363.30364212751,1313.1166927478394,4532.131531625072,15642.33882136369,53988.45159169651,41297.51854872674,31723.230619825095,109490.53848082678,24368.615750392004,84106.59344623484,290288.0957042641,18719.071859571144,64607.58307777407,222988.60875504478,769629.7751094201,14379.300608330672,49629.16247249744,171291.62501092535,591201.2078612654,2040490.1182665876
